filename,width,height,class,xmin,ymin,xmax,ymax
162.jpg,1000,710,humpback,334,327,798,583
176.jpg,350,233,humpback,143,79,301,175
77.jpg,900,599,humpback,303,208,614,439
189.jpg,2500,1201,humpback,620,321,1731,1037
200.jpg,3202,1614,humpback,1324,583,1871,1016
228.jpg,2364,1532,humpback,456,669,2115,1264
201.jpg,1888,1746,humpback,80,465,853,1054
215.jpg,275,183,humpback,47,36,184,137
76.jpg,2636,1488,humpback,1130,655,2083,1113
188.jpg,600,552,humpback,245,353,419,493
62.jpg,1542,1408,humpback,152,383,575,879
163.jpg,275,183,humpback,26,76,226,132
175.jpg,600,400,humpback,149,129,396,297
161.jpg,775,518,humpback,270,86,591,334
149.jpg,2500,1667,humpback,687,349,2480,1383
48.jpg,272,185,humpback,100,61,208,117
74.jpg,1966,1552,humpback,79,460,1209,1017
60.jpg,275,183,humpback,72,49,150,129
203.jpg,275,183,humpback,96,7,227,148
217.jpg,550,329,humpback,109,141,268,255
216.jpg,612,368,humpback,218,170,359,282
202.jpg,964,638,humpback,304,146,720,404
61.jpg,366,507,humpback,55,89,358,416
75.jpg,800,534,humpback,97,160,435,303
49.jpg,3166,1478,humpback,1583,613,2537,1072
148.jpg,1280,720,humpback,602,248,727,624
160.jpg,512,374,humpback,42,17,493,310
158.jpg,2048,1392,humpback,754,456,1558,887
170.jpg,3220,1806,humpback,1011,715,2054,1104
164.jpg,1688,1098,humpback,107,469,1565,941
71.jpg,860,460,humpback,237,103,671,387
65.jpg,1920,1080,humpback,662,137,1318,743
59.jpg,275,183,humpback,80,77,166,121
213.jpg,477,268,humpback,47,113,340,189
207.jpg,964,633,humpback,320,155,712,390
58.jpg,1404,1236,humpback,819,377,1260,871
64.jpg,892,526,humpback,161,117,668,463
70.jpg,550,364,humpback,198,121,421,279
165.jpg,1852,1542,humpback,214,373,1816,1080
171.jpg,1100,618,humpback,341,136,691,532
159.jpg,736,588,humpback,88,217,591,432
99.jpg,275,183,humpback,86,54,193,132
167.jpg,600,387,humpback,261,163,505,250
173.jpg,299,168,humpback,61,65,286,127
66.jpg,343,147,humpback,87,15,241,119
198.jpg,275,183,humpback,72,42,146,149
72.jpg,1990,1616,humpback,439,463,796,930
239.jpg,3160,1540,humpback,1104,241,2213,819
211.jpg,800,533,humpback,246,194,355,431
205.jpg,660,344,humpback,80,61,624,248
204.jpg,366,138,humpback,113,18,312,105
210.jpg,275,183,humpback,80,41,184,143
9.jpg,267,189,humpback,61,53,178,147
73.jpg,2720,1614,humpback,941,374,1642,793
67.jpg,500,335,humpback,179,82,326,248
199.jpg,3004,1538,humpback,1160,563,1631,1027
98.jpg,276,183,humpback,32,63,156,151
166.jpg,810,488,humpback,168,78,642,404
101.jpg,2216,1396,humpback,930,560,1460,933
115.jpg,473,315,humpback,132,104,287,210
28.jpg,283,178,humpback,39,24,209,147
15.jpg,2152,1334,humpback,364,688,2018,1156
29.jpg,275,183,humpback,50,108,155,151
128.jpg,900,570,humpback,260,208,602,491
114.jpg,400,254,humpback,139,7,360,208
100.jpg,800,506,humpback,185,139,593,386
116.jpg,600,450,humpback,158,140,545,263
17.jpg,276,183,humpback,76,8,217,140
16.jpg,3000,1686,humpback,282,589,2171,1446
117.jpg,310,163,humpback,76,25,185,98
113.jpg,473,315,humpback,206,51,329,245
13.jpg,2382,1672,humpback,866,659,1904,873
106.jpg,612,413,humpback,209,172,422,316
112.jpg,1280,720,humpback,511,12,718,651
138.jpg,563,396,humpback,1,62,473,251
104.jpg,610,435,humpback,185,159,431,336
110.jpg,550,309,humpback,124,26,406,267
11.jpg,275,183,humpback,3,48,193,133
39.jpg,590,393,humpback,66,93,473,302
38.jpg,275,183,humpback,98,31,209,119
10.jpg,848,481,humpback,290,252,813,399
111.jpg,1338,1514,humpback,272,597,996,1363
105.jpg,1196,1286,humpback,193,617,958,876
139.jpg,2290,1638,humpback,1013,482,1850,1064
120.jpg,326,155,humpback,77,37,211,106
134.jpg,1980,1744,humpback,1407,930,1768,1071
21.jpg,3238,1630,humpback,475,470,1127,1390
35.jpg,3206,1616,humpback,1460,476,2198,1082
20.jpg,2048,1364,humpback,465,122,1818,1135
109.jpg,2750,1164,humpback,1120,526,2450,1001
135.jpg,294,171,humpback,80,29,228,154
121.jpg,500,333,humpback,63,107,350,279
137.jpg,3268,1636,humpback,1097,639,2690,1592
123.jpg,278,182,humpback,91,69,201,146
36.jpg,620,784,humpback,380,56,591,760
22.jpg,1722,1720,humpback,156,377,854,781
23.jpg,1620,1338,humpback,354,407,678,731
37.jpg,2652,1772,humpback,1108,400,1927,1441
136.jpg,3164,1540,humpback,1162,879,1600,1087
132.jpg,259,194,humpback,36,63,244,115
126.jpg,938,705,humpback,6,174,680,699
33.jpg,780,438,humpback,263,147,644,300
26.jpg,1000,750,humpback,425,202,670,456
32.jpg,360,240,humpback,63,44,294,179
127.jpg,1000,480,humpback,228,110,613,268
133.jpg,3150,1348,humpback,1224,710,1882,1014
119.jpg,3132,1510,humpback,1517,736,1746,919
125.jpg,300,168,humpback,5,8,279,113
131.jpg,800,450,humpback,3,67,764,424
24.jpg,355,142,humpback,111,23,314,106
30.jpg,2134,1546,humpback,302,555,1209,1280
18.jpg,599,330,humpback,44,53,510,291
19.jpg,2076,1286,humpback,387,514,1615,822
25.jpg,300,168,humpback,121,75,197,124
130.jpg,656,388,humpback,264,46,497,355
124.jpg,500,362,humpback,207,41,310,328
118.jpg,2434,1670,humpback,769,504,1532,1300
157.jpg,299,168,humpback,99,26,224,111
81.jpg,940,627,humpback,73,163,910,427
95.jpg,710,534,humpback,41,148,532,488
180.jpg,275,183,humpback,25,56,212,136
194.jpg,2338,1728,humpback,638,753,944,1146
42.jpg,274,184,humpback,79,55,176,156
56.jpg,1236,1282,humpback,398,576,1085,737
4.jpg,1116,1020,humpback,217,273,801,546
235.jpg,560,373,humpback,7,118,471,264
221.jpg,400,267,humpback,80,94,362,151
209.jpg,3226,1534,humpback,1572,718,2156,1336
208.jpg,2178,1648,humpback,297,454,860,884
220.jpg,800,500,humpback,166,172,693,415
234.jpg,1280,720,humpback,561,100,795,613
5.jpg,3158,1426,humpback,1320,636,2994,1172
43.jpg,299,168,humpback,65,42,241,115
195.jpg,600,400,humpback,18,54,452,235
181.jpg,3094,1753,humpback,815,377,2249,1605
80.jpg,353,143,humpback,26,14,277,130
142.jpg,900,600,humpback,268,203,745,483
154.jpg,1602,1290,humpback,512,627,1115,897
168.jpg,1996,978,humpback,216,271,987,968
96.jpg,2834,1384,humpback,1712,830,2177,1114
82.jpg,710,534,humpback,40,148,532,484
197.jpg,2551,1701,humpback,825,635,1848,996
69.jpg,2500,1201,humpback,623,337,1731,1040
183.jpg,1174,1284,humpback,279,249,696,734
7.jpg,634,765,humpback,68,159,596,740
55.jpg,3212,1450,humpback,1098,373,2774,1098
41.jpg,259,194,humpback,76,61,173,140
222.jpg,3226,1740,humpback,1720,887,2092,1118
237.jpg,960,637,humpback,259,23,757,486
223.jpg,966,1644,humpback,405,745,663,969
40.jpg,900,600,humpback,186,64,839,507
6.jpg,300,168,humpback,56,46,200,154
54.jpg,1888,1590,humpback,1169,893,1654,1133
196.jpg,266,189,humpback,96,130,170,159
68.jpg,274,184,humpback,105,74,251,119
83.jpg,1280,720,humpback,487,8,722,650
169.jpg,1280,720,humpback,625,269,690,495
97.jpg,3160,1570,humpback,691,544,1268,1362
141.jpg,238,212,humpback,43,52,147,137
155.jpg,1000,677,humpback,190,62,696,660
93.jpg,258,195,humpback,46,32,163,148
179.jpg,3020,1476,humpback,817,504,1316,1126
87.jpg,275,183,humpback,103,51,189,123
151.jpg,1872,1082,humpback,88,317,1743,728
145.jpg,300,168,humpback,124,75,192,121
2.jpg,1171,1313,humpback,505,640,736,926
44.jpg,473,315,humpback,191,105,405,226
192.jpg,1000,669,humpback,251,63,732,622
186.jpg,432,269,humpback,132,44,328,269
78.jpg,2926,1582,humpback,927,561,2189,1561
227.jpg,275,183,humpback,64,59,167,117
233.jpg,3164,1548,humpback,1869,581,2167,914
232.jpg,275,183,humpback,27,50,239,148
187.jpg,3266,1610,humpback,779,927,1032,1210
193.jpg,1562,1658,humpback,378,344,1148,1119
45.jpg,318,159,humpback,95,41,249,82
144.jpg,2656,1440,humpback,462,81,1059,1007
150.jpg,600,400,humpback,7,163,410,397
178.jpg,3258,1794,humpback,1131,452,2095,1659
86.jpg,411,123,humpback,128,41,317,83
92.jpg,652,884,humpback,115,458,379,874
84.jpg,1000,631,humpback,252,286,697,534
90.jpg,275,183,humpback,84,50,210,146
152.jpg,600,338,humpback,255,28,369,296
47.jpg,2430,1492,humpback,721,498,1846,1062
53.jpg,1246,1770,humpback,231,614,1195,1107
185.jpg,282,179,humpback,58,63,247,137
218.jpg,300,202,humpback,100,88,252,144
230.jpg,2024,1672,humpback,560,370,1255,1191
224.jpg,1024,682,humpback,361,251,668,484
225.jpg,275,183,humpback,48,47,190,138
231.jpg,600,300,humpback,127,57,432,173
219.jpg,550,367,humpback,251,226,467,324
190.jpg,2296,1554,humpback,604,592,924,1000
184.jpg,1920,1080,humpback,852,473,1166,754
52.jpg,1731,1154,humpback,409,493,1687,883
46.jpg,2220,1392,humpback,653,742,1420,1008
153.jpg,299,168,humpback,51,7,233,146
147.jpg,275,183,humpback,58,88,200,164
91.jpg,275,183,humpback,87,24,220,128
85.jpg,400,600,humpback,63,207,320,425
